slug,name
kangaroo-my,Kangaroo Worldwide Express
kargomkolay,KargomKolay (CargoMini)
kedaex,KedaEX
kerry-ecommerce,Kerry eCommerce
kerryttc-vn,Kerry Express (Vietnam) Co Ltd
tgx,Kerry Express Hong Kong
kerry-express-tw-api,Kerry Express TaiWan
kerry-logistics,Kerry Express Thailand
kerrytj,Kerry TJ Logistics
kng,Keuhne + Nagel Global
abxexpress-my,KEX Express
kgmhub,KGM Hub
logisystems-sftp,Kiitäjät
kinisi,Kinisi Transport Pty Ltd
kiwi-express-webhook,Kiwi Express Couriers
klg-sftp,KLG Europe Venlo BV
komon-express,Komon Express
kpost,Korea Post
korea-post,Korea Post EMS
kronos,Kronos Express
ky-express,Kua Yue Express
kurasi,KURASI
kwe-global,KWE Global
kdexp,Kyungdong Parcel
la-poste-colissimo,La Poste
lagermax-sftp,Lagermax
lalamove-api,Lalamove
lalamove,Lalamove
land-logistics,Land Logistics
landmark-global,Landmark Global
lao-post,Lao Post
lasership,LaserShip
latvijas-pasts,Latvijas Pasts
lbcexpress-api,LBC EXPRESS INC.
lctbr-api,LCT do Brasil
leader,Leader
legion-express,Legion Express
leman,Leman
lexship,LexShip
liccardi-express,LICCARDI EXPRESS COURIER
liefergrun,LIEFERGRUN
liefery,liefery
lietuvos-pastas,Lietuvos Paštas
lightconescm,Lightcone SCM
line,Line Clear Express & Logistics Sdn Bhd
lion-parcel,Lion Parcel
lmparcel,LM Parcel
loggi-api,Loggi
logisters,Logisters
lwe-hk,Logistic Worldwide Express
logistify-api,Logistify
logoix,LogoiX
logysto,Logysto
lonestar,Lone Star Overnight
loomis-express,Loomis Express
lotte,Lotte Global Logistics
ltl,LTL
luwjistik,Luwjistik
m-xpress,M Xpress Sdn Bhd
mx-cargo,M&X cargo
m3logistics,M3 Logistics
maergo,Maergo
pilot-freight,Maersk Ground Freight
magyar-posta-api,Magyar Posta
mail-box-etc,Mail Boxes Etc.
mailamericas,MailAmericas
mailplus,MailPlus
mailplus-jp,MailPlus (Japan)
mainfreight-api,Mainfreight
mainstream-sftp,Mainstream NZ
mainway,Mainway
malaysia-post-posdaftar,Malaysia Post - Registered
malaysia-post,Malaysia Post EMS / Pos Laju
malca-amit,Malca-Amit
marken,Marken
matdespatch,Matdespatch
matkahuolto,Matkahuolto
maxoptra,Max Optra
maxzee,Maxzee
mbs-teliae-webhook,MBS Teliae
collivery,MDS Collivery Pty (Ltd)
medafrica,Med Africa Logistics
medline,Medline
meest,Meest
mensajerosurbanos-api,Mensajeros Urbanos
metabrasil-webhook,META
metroscg,METRO SUPPLY CHAIN
mwd,Metropolitan Warehouse & Delivery
mwd-api,Metropolitan Warehouse & Delivery
aeroflash,Mexico AeroFlash
mexico-redpack,Mexico Redpack
mexico-senda-express,Mexico Senda Express
meyerlogistics,Meyer Logistics
mgcargo,MG Cargo
mhi,Mhi
mikropakket,Mikropakket
mikropakket-be,Mikropakket Belgium
milkman,Milkman
mnx,MNX
mobelservices,Mobel Services
mobi-br,Mobi Logistica
mobiletyreshop-webhook,Mobile Tyre Shop
mondialrelay,Mondial Relay
mondialrelay-fr,Mondial Relay France
mondialrelay-es,Mondial Relay Spain(Punto Pack)
moovin,Moovin
moran-api,Moran Transportation Corporation
morelink,Morelink
morning-express,Morning Express
morninglobal,Morning Global
mothership-api,Mothership
mrw-spain,MRW
multientregapanama,Multientrega
mydynalogic,My DynaLogic
mysendle-api,mySendle
nmtransfer,N&M Transfer Co.
nacex,NACEX
nacex-spain,NACEX Spain
nanjingwoyuan,Nanjing Woyuan
national-sameday,National Sameday
nationex-ftp,Nationex
nationex,Nationex
nationwide-my,Nationwide Express
navlungo,Navlungo
netlogixgroup,Netlogix
newzealand-couriers,New Zealand Couriers
neweggexpress,Newegg Express
newgisticsapi,Newgistics API
nhans-solutions,Nhans Solutions
ntlogistics-vn,Nhat Tin Logistics
nightline,Nightline
nim-express,Nim Express
nimbuspost,NimbusPost
ninjavan-id,Ninja Van Indonesia
ninjavan-my,Ninja Van Malaysia
ninjavan,Ninja Van Singapore
ninjavan-thai,Ninja Van Thailand
ninjavan-vn,Ninjavan Vietnam
nipost,NiPost
nippon-express,Nippon Express
nippon-express-ftp,Nippon Express
norsk-global,Norsk Global
northline,Northline
nova-poshta,Nova Poshta
nox-night-time-express,NOX NightTimeExpress
ntilogistics-ftp,NTI Logistics
ntl,NTL logistics
nytlogistics,NYT SUPPLY CHAIN LOGISTICS Co.
new-zealand-post,NZ Post
oakh,Oakh Harbour Freight Lines
obibox,Obibox
oca-ar,OCA Argentina
ocasa-ftp,Ocasa
ocs,OCS ANA Group
ocs-worldwide,OCS WORLDWIDE
okayparcel,OkayParcel
old-dominion,Old Dominion Freight Line
old-dominion-api,Old Dominion Freight Line
shopolive,Olive
omniparcel,Omni Parcel
omnirps-webhook,Omni Returns
omniva-api,Omniva
omniva,Omniva
onway-webhook,On Way
oneclick,One click delivery services
oneworldexpress,One World Express
ontime,Ontime
ontrac-api,OnTrac
ontrac-sftp,OnTrac
ontrac,OnTrac
optimacourier,Optima Courier
orangeconnex,Orange Connex
orangeconnex-ftp,Orange Connex
orangedsinc,OrangeDS (Orange Distribution Solutions Inc)
orangedsinc-ftp,OrangeDS (Orange Distribution Solutions Inc)
orbico-group-ftp,Orbico Group
orlenpaczka,ORLEN Paczka
osm-worldwide-api,OSM Worldwide
osm-worldwide,OSM Worldwide
osm-worldwide-sftp,OSM Worldwide
otschile,OTS
overseas-hr,Overseas Express
ozeparts-shipping,Ozeparts Shipping
p2p,p2p
p2p-delivery-api,P2P Delivery Ltd
paack-webhook,Paack
paack,Paack
pack-man,Pack-Man
packaly,Packaly
packeta,Packeta
packfleet,PACKFLEET
packlink,Packlink
packs,Packs
paikeda,Paikeda
pakajo,Pakajo World
palexpress,PAL Express Limited
palletways,Palletways
pan-asia,Pan-Asia International
pandago-ph-api,Pandago
pandago-api,Pandago
pandion,Pandion
pandulogistics,Pandu Logistics
panther,Panther
paper-express,Paper Express
paquetexpress,Paquetexpress
parcalogistics-webhook,Parca Logistics
parcel-force,Parcel Force
parcelone,PARCEL ONE
parcelright,Parcel Right
parceltopost,Parcel To Post
parcel2go,Parcel2Go
parcelinklogistics,Parcelink Logistics
parceljet,Parceljet
parcelled-in,Parcelled.in
parcelpal-webhook,ParcelPal
hubbed,PARCELPOINT
parcelpoint,ParcelPoint Pty Ltd
parcelstars,Parcelstars
parcelstars-webhook,Parcelstars
parknparcel,Park N Parcel
parxl,PaRXL
passportshipping,Passport Shipping
patheon-api,Patheon Logistics
patheon,Patheon Logistics
payo,Payo
ppbyb,PayPal Package
peri-logistics,Peri Logistics
pfcexpress,PFC Express
pflogistics,PFL
pflogistics-ftp,PFL
pgeon-api,Pgeon
phm-teliae-webhook,PHM Teliae
pickupp-mys,PICK UPP
pickupp-sgp,PICK UPP (Singapore)
pickrr,Pickrr
pickup,Pickupp
pidge,Pidge
piggyship,PIGGYSHIP
pil-logistics,PIL Logistics (China) Co.
pinag,PIN AG
pitney-bowes,Pitney Bowes
pittohio,PITT OHIO
planzer,Planzer Group
poczta-polska,Poczta Polska
polarspeed,PolarSpeed Inc
portugal-ctt,Portugal CTT
portugal-seur,Portugal Seur
pos-indonesia,Pos Indonesia Domestic
postandpost,Post & Post
post-luxembourg,Post Luxembourg
post-slovenia,Post of Slovenia
postone,Post ONE
poste-sm,Post San Marino
post-serbia,Post Serbia
post56,Post56
postaplus,Posta Plus
posta-romana,Poșta Română
poste-italiane,Poste Italiane
posten-norge,Posten Norge / Bring
posti,Posti
postnl-api,PostNL Domestic
postnl,PostNL Domestic
postnl-international,PostNL International
danmark-post,PostNord Denmark
postnord,PostNord Logistics
sweden-posten,PostNord Sweden
postplus,PostPlus
precision-deliveries,Precision Deliveries
taqbin-taiwan,PRESIDENT TRANSNET CORP
pressiode,Pressio
procarrier,Pro Carrier
productcaregroup-sftp,Product Care Services Limited
professional-couriers,Professional Couriers
ppl,Professional Parcel Logistics
ppl-api,Professional Parcel Logistics
promeddelivery,ProMed Delivery
mglobal,PT MGLOBAL LOGISTICS INDONESIA
pts,PTS
ptt-posta,PTT Posta
purolator-api,Purolator
purolator,Purolator
purolator-international,Purolator International
qls-ftp,QLS
qtrack,QTrack
quantium,Quantium
qintl-api,Quickstat Courier LLC
airterra,Quiet Platforms
quiqup,Quiqup
qwintry,Qwintry Logistics
raben-group,Raben Group
raben-group-sftp,Raben Group
raeslogistics-sftp,Raes Pharmaceutical Logistics
raf,RAF Philippines
raiderex,RaidereX
ramgroup-za,RAM
rangel-api,Rangel
ransa-webhook,Ransa
redjepakketje,Red je Pakketje
redur-es,Redur Spain
relaiscolis-api,Relais Colis
relaiscolis,Relais Colis
relay,Relay
rendr-webhook,Rendr
ets-express,RETS express
returnmates-webhook,Returnmates
runforint,RFL Runforint Logistics
rhenus-ch,Rhenus
rhenus-italy,Rhenus Logistics
rhenus-uk-api,Rhenus Logistics UK
rhenus-uk,Rhenus Logistics UK
richmom,Rich Mom
rincos,Rincos
air-canada-global,Rivo
rixonhk-api,Rixon Logistics
rl-carriers,RL Carriers
roadie,Roadie
roadrunner-freight,Roadrunner Transport Service
rocketparcel,Rocket Parcel International
rodonaves,Rodonaves
rohlig,Rohlig
routific-webhook,Routific
royalshipments,RoyalShipments
rpd2man,RPD2man Deliveries
rpm,RPM
rpxlogistics,RPX Logistics
rpxonline,RPX Online
ruston,Ruston
rxo-api,RXO
rzyexpress,RZY Express
safexpress,Safexpress
sagawa,Sagawa
saia-freight,Saia LTL Freight
sailpost,SAILPOST SPA
sameday,Sameday
sanidis-ftp,Sanidis
sap-express,SAP EXPRESS
seabourne-api,Seabourne Logistics
seino,Seino
seino-super-express,Seino Super Express
sekologistics,SEKO Logistics
sending,Sending Transporte Urgente y Comunicacion
sendit,Sendit
sendle,Sendle
sendparcel,Sendparcel
sendy,Sendy Express
showl,SENHONG INTERNATIONAL LOGISTICS
nowlog-api,Sequoialog
servientrega,Servientrega
servip-webhook,SerVIP
setel,Setel Express
sf-express,SF Express
sf-express-api,SF Express
sf-express-cn,SF Express China
sfb2c,SF International
sfc,SFC
sfcservice,SFC-SendfromChina
sfydexpress,SFYD Express
sglink,SG LINK
shadowfax,Shadowfax
dajin,Shanghai Aqrum Chemical Logistics Co.Ltd
ydex,Shenzhen 1st International Logistics(Group)Co
hotsin-cargo,SHENZHEN HOTSIN CARGO INT'L FORWARDING CO.
kwt,Shenzhen Jinghuada Logistics Co.
sherpa,Sherpa
ship-it-asia,Ship It Asia
shipa,SHIPA
shipbob,ShipBob
shipentegra,ShipEntegra
shipgate,ShipGate
shipglobal-us,ShipGlobal
shiphawk-api,Shiphawk
shippie,Shippie
shippify,Shippify
shippit,Shippit
shiprocket,Shiprocket X
shipter,SHIPTER
shipx,ShipX
shipxpres,SHIPXPRESS
spx,Shopee Express (Indonesia)
spx-my,Shopee Express (Malaysia)
spx-ph,Shopee Express (Philippines)
spx-sg,Shopee Express (Singapore)
spx-th,Shopee Express (Thailand)
spx-vn,Shopee Express (Vietnam)
shopline,shopline
shreeanjanicourier,Shree Anjani Courier
shree-maruti,Shree Maruti Integrated Logistics Limited
shreenandancourier,SHREE NANDAN COURIER
shreetirupati,SHREE TIRUPATI COURIER SERVICES PVT. LTD.
shunbang-express,ShunBang Express
shyplite,Shypmax
signialogistics-sftp,SIGNIA LOGISTICS S.A.C.
signia-ftp,SIGNIA LOGISTICS S.A.C.
simpletire-webhook,SimpleTire
simsglobal,Sims Global
singlobal-express,Sin Global Express
singapore-post,Singapore Post
singapore-speedpost,Singapore Speedpost
sino-scm,Sino SCM
sinotrans,Sinotrans
siodemka,Siodemka
skladusa,SkladUSA
skyking,Sky King
skybox,SKYBOX
skyexpress-international,SkyExpress Internationals
skynet,SkyNet Malaysia
skynet-za,Skynet World Wide Express South Africa
skynetworldwide,SkyNet Worldwide Express
skynetworldwide-in,SkyNet Worldwide Express India
sky-postal,SkyPostal
sk-posta,Slovenská pošta
smartcat,SMARTCAT
smooth,Smooth Couriers
smsa-express,SMSA Express
sntglobal-api,Snt Global Etrax
solistica-api,solistica
thenile-webhook,SortHub
thenile,SortHub
sapo,South African Post Office
sefl,Southeastern Freight Lines
smtl,Southwestern Motor Transport. Inc
spanish-seur,Spanish Seur
specialisedfreight-za,Specialised Freight
spectran,Spectran
spedisci,Spedisci.online
speedee,Spee-Dee Delivery
speedcouriers-gr,Speed Couriers
slg,Speed Logistics Global Limited
speedex,SPEEDEX
speedx,SpeedX
speedy,Speedy
spflylogistica-webhook,SPFly Logística
kdl-sftp,SPH KDL
spoton,SPOTON Logistics Pvt Ltd
speedaf,Sppedaf Express
spreetail-api,Spreetail
spreetail,Spreetail
spring-gds,Spring GDS
sprint-pack,SPRINT PACK
srekorea,SRE Korea
srt-transport,SRT Transport
stallionexpress,Stallion Express
star-track-courier,Star Track Courier
star-track-express,Star Track Express
starken,STARKEN
starlinks,Starlinks Global
star-track,StarTrack
statovernight,Stat Overnight
stepforwardfs,STEP FORWARD FREIGHT SERVICE CO LTD
sto,STO Express
stone3pl,STONE3PL
stop-start-api,Stop Start Transport Ltd
stream,StreamTech
sypost,Sunyou Post
superpackline,Super Pac Line
sutton,Sutton Transport
sway-webhook,Sway
swe,swe
swiftx,SwiftX
swiship,Swiship
amazon-fba-swiship-de,Swiship DE
amazon-fba-swiship-in,Swiship IN
swiship-jp,Swiship JP
amazon-fba-swiship,Swiship UK
swiss-post,Swiss Post
swiss-universal-express,Swiss Universal Express
szendex,SZENDEX
t-cat,T-cat
global-express,Tai Wan Global Business
taiwan-post,Taiwan Post
tamergroup-webhook,Tamer Logistics
taqbin-hk,TAQBIN Hong Kong
tasco-my-webhook,TASCO BERHAD
tazmanian-freight,Tazmanian Freight Systems
tck-express,TCK Express
tcs,TCS
thedeliverygroup,TDG – The Delivery Group
tdn-api,TDN
tdn,TDN
teamexpressllc,Team Express Service LLC
team-global-express-webhook,Team Global Express
toll-priority,Team Global Express
toll-nz,Team Global Express
sic-teliway,Teliway SIC Express
tfm,TFM Xpress
tforce-finalmile,TForce Final Mile
tforce-freight,Tforce-freight
thabit-logistics,Thabit Logistics
thailand-post,Thailand Thai Post
thecourierguy,The Courier Guy
customco-api,The Custom Companies
pallet-network,The Pallet Network
thijs-nl,Thijs Logistiek
thunderexpress,Thunder Express Australia
tigfreight,TIG Freight
tiki,Tiki
tipsa,TIPSA
tipsa-ref,Tipsa Reference
tnt,TNT
tnt-au,TNT Australia
tntbrasil-web,TNT Brasil
tnt-fr-reference-international-api,TNT France
tnt-fr,TNT France
tnt-fr-reference,TNT France Reference
tnt-it,TNT Italy
tnt-reference,TNT Reference
tnt-uk,TNT UK
tnt-uk-reference,TNT UK Reference
tnt-click,TNT-Click Italy
tolos,Tolos
tarrive,TONDA GLOBAL
tooexpress,Too Express
esdex,Top Ideal Express
tophatterexpress,Tophatter Express
toptrans,TOPTRANS
topyou,TopYou
torrestir,Torrestir
toshi-webhook,Toshi
total-express,Total Express
totalmedia-api,Total Media
tourline-reference,Tourline Express
thaiparcels,TP Logistic
track-pod-webhook,Track POD
track-pod-api,Track POD
trackon,Trackon Couriers Pvt. Ltd
qxpress,TracX Logis
trans-kargo,Trans Kargo Internasional
trans-o-flex-sftp,trans-o-flex Express GmbH & Co. KGaA
trans2u,Trans2u
transligue-web,transligue
transmission-nl,TransMission
transpak,Transpak Inc.
tanet,Transport Ambientales
transvirtual,TransVirtual
trumpcard,TRUMPCARD LLC
trunkrs,Trunkrs
trusk,Trusk France
tuffnells,Tuffnells Parcels Express
tuffnells-reference,Tuffnells Parcels Express- Reference
tusklogistics,Tusk Logistics
tvsscs-webhook,TVS Supply Chain Solutions
typ,TYP
u-envios,U-ENVIOS
uber-webhook,Uber
ubi-logistics,UBI Smart Parcel
uc56,ucexpress
uk-mail,UK Mail
ukrposhta,UkrPoshta
ucfs-api,UNITED CALIFORNIA FREIGHT SOLUTIONS
uds,United Delivery Service
uniuni-webhook,Uniuni
uniuni,Uniuni
uparcel,uParcel
ups,UPS
ups-freight,UPS Freight
ups-mi,UPS Mail Innovations
ups-reference,UPS Reference
ups-road-freight-webhook,UPS Road Freight
urb-it,Urb-it
urbify,Urbify
urgent-cargus,Urgent Cargus
urvaam,Urvaam
usf-reddaway,USF Reddaway
uship,uShip
usps,USPS
value-webhook,Value Logistics
vdtrack,VDtrack
veho-api,Veho
veho,Veho
venipak,Venipak
vertchezvous,Vert Chez Vous (Labatut Group)
vesyl-api,Vesyl
vesyl,Vesyl
viaeurope,ViaEurope
viaxpress,ViaXpress
vnpost,Vietnam Post
viettelpost,ViettelPost
virtransport-sftp,Vir Transport
virtransport,VIR Transport
viwo,VIWO IoT
vox,VOX SOLUCION EMPRESARIAL SRL
vpd-sftp,VPD
vtfe,VT Freight Express
wahana,Wahana
wanbexpress,WanbExpress
warning-group,Warning Group
weworldexpress,We World Express
weaship,Weaship
wedo,WeDo Logistics
weee,Weee
welivery,Welivery
wepost,WePost Sdn Bhd
weship,WeShip
westernbid,Western Bid
shipwestgate,Westgate Global
whistl,Whistl
widect,Widect
wineshipping-webhook,Wineshipping
winit,WINIT
wise-express,Wise Express
wiseloads,Wiseloads
wishpost,WishPost
wizmo,Wizmo
wmgdelivery,WMG Group
worldcourier,World Courier
worldnet,Worldnet Logistics
wspexpress,WSP Express
xdp-uk,XDP Express
xdp-uk-reference,XDP Express Reference
xgs,XGS
xde-webhook,Ximex Delivery Express
xindus,Xindus
xyy,Xingyunyi Logistics
xl-express,XL Express
xmszm,xmszm
xpedigo,Xpedigo
xpert-delivery,Xpert Delivery
xpo-logistics,XPO
xpo-fr-ftp,XPO Last Mile France
xpo-fr-api,XPO Last Mile France
xpo-es,XPO Logistics
xpressbees,XpressBees
xpressen-dk,Xpressen
yakit,Yakit
taqbin-jp,Yamato Japan
yamato-tw-api,YAMATO Logistics (HK) LTD
taqbin-sg,Yamato Singapore
yanwen,Yanwen
yanwen-express,Yanwen Express
ydh-express,YDH express
yifan,YiFan Express
elian-post,Yilian (Elian) Supply Chain
yodeldirect,Yodel Direct
yodel,Yodel Domestic
yodel-international,Yodel International
youparcel,YouParcel
yrc,YRC
yto,YTO Express
yunant,Yunant
yundaex,Yunda Express
yunexpress,YunExpress
yurtici-kargo,Yurtici Kargo
yurtici-kargo-api,Yurtici Kargo
yusen,Yusen Logistics
yyexpress,YYEXPRESS
zadbano-webhook,Zadbano
zajil-express,Zajil Express Company
zeek,Zeek2Door
zeleris,Zeleris
ziingfinalmile,Ziing
zinc,Zinc
zjs-express,ZJS International
zoom2u-webhook,Zoom2U
zto-domestic,ZTO Express China
zto-express,ZTO Express Global
zuelligpharma-sftp,Zuellig Pharma Korea
zyou,ZYEX
jd-express-api,京东物流
jd-express,京东物流
jusdasr,准时达跨境
be,北俄国际
padtf,平安达腾飞快递
pchome-api,網家速配股份有限公司
6ls,绿色国际速递
yingnuo-logistics,英诺供应链
jindouyun,金斗云物流
sdh-scm,闪电猴
